basin_id,Catchment Area (km2),Reservoir area (km2),lat,lon,Soil Carbon Content (kgC m-2),Mean_annual_runoff (2011-2018) (mm yr-1),Effective Temperature CO2 (°C),Effective Temperature CH4 (°C),Discharge (m3 yr-1),Age,YEAR,q-bathymetric Shape,% Littoral Area,Cumulative radiance (kWh m-2 period),GRAND_ID,Maximum Depth (m),P Input from catchment (kgP yr-1),CH4 Diffusive Emissions(g CO2e/m2/yr),CH4 Bubbling Emissions (g CO2e/m2/yr,Storage Capacity (millions of m3),MAIN_USE,Installed Capacity(MW),CRD_ID,Name,Province,Prefecture,County,ZN_name,River Area Before impoundment (%),R_WRT,CO2 diffusion part 1,CO2 diffusion part 2,CH4 Bubbling Emissions (g CO2e/m2/yr),number of month over 0°,Average GHI (kWh m-2 period),Mean Depth(m),P Human Input (kgP yr-1),CH4 Degassing Emissions (gCO2e/m2/yr),FID_1query_shape,Main Basin,FID_2query_shape,Sub Basin,FID_3query_shape,Third Level Basin,"Water Residence Time (WRT, yrs)",Total Phosphorus (µg L-1),CO2 Diffusive Emissions (g CO2e/m2/yr),Length(m)
24587,24703.1912,31.52313694,27.11755618,109.6882815,9.473411462,66.7058,19.02441688,19.11709238,1647846132.0,,2013.0,4.205479315856637,29.23818175700728,36.37,7026.0,38.0,1729.073778,146.80798054338968,22.08410742,232.0, ,830.0,26747.0,Hongjiang Reservoir,Hunan,Huaihua City,Hongjiang,,0.124897092,0.2720366128239225,886.7442709635925,1463.771159127371,22.084107420699755,12,3.030833333,7.300000191,674414.7584933031,,4.0,长江流域,19.0,洞庭湖水系,80.0,沅江浦市镇以上,0.1396482968143448,298.6977635836884,-577.0268881637785,262.2097074
24589,17178.22057,90.20620808,23.92844036,106.4560845,7.60504538,554.0373375,20.62441654,20.67179161,9517375588.0,,2006.0,1.0766773670497822,2.482426031498508,44.7,7028.0,130.0,880.5863572,56.1848472355531,7.329151547,5660.0,Irrigation,540.0,26906.0,Baise Reservoir,Guangxi,Baise,Youjiang District,,0.028685592,0.4351165609092001,527.79086589028,693.1013839253725,7.329151546979522,12,3.725,62.59999847,272157.32934581523,,6.0,珠江流域,38.0,西江水系,103.0,右江,0.5933262206395808,16.20558056140709,-165.3105180350925,193.5776501
24590,16488.12167,20.06284435,26.95602486,109.4728226,9.676293588,828.406225,18.88145485,18.9736314,13658862630.0,,2012.0,0.9883040493827168,4.361306959454603,37.31,7029.0,68.0,1462.784804,60.286292312391225,4.890101791,687.0,Hydroelectricity,420.0,26764.0,Baishi Reservoir,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Tianzhu County,,0.154787361,0.1830940049390529,501.0819001550884,791.4913406509664,4.890101791073488,12,3.109166667,34.20000076,477177.4228577237,100.7212595866995,4.0,长江流域,19.0,洞庭湖水系,80.0,沅江浦市镇以上,0.0502347311489503,28.62639926235782,-290.409440495878,235.3863154
24592,109861.0438,8.771131866,27.82324377,101.8802529,16.2030466,510.4167125,7.241936628,7.314307145,56074912808.0,,2012.0,0.8855219178995346,1.5829162398295682,43.1625,7031.0,168.0,18993.82937,10.378792356218758,4.15657575,783.0,Hydroelectricity,2400.0,26712.0,Guandi Reservoir,Sichuan,Liangshan Yi Autonomous Prefecture,Xichang,,2.355322091,0.1055891782929522,159.34053032993432,251.68869586357383,4.156575749827621,9,4.795833333,89.09999847,286805.76773773134,2.436408859957988,4.0,长江流域,21.0,雅砻江水系,175.0,雅砻江,0.0139368533396325,4.877590623516571,-92.3481655336395,853.4615172
24597,298048.3828,71.74893342,23.43953477,111.2107507,8.22357082,975.08465,19.76464615,19.81952742,291000000000.0,,2009.0,5.410256253287315,28.44914925863281,43.78,7036.0,50.0,26966.2456,156.7262860161593,52.3763118,560.0,Hydroelectricity,630.0,359.0,Cheung Chau Engineering Reservoir,Guangxi,Wuzhou,Cheung Chau District,,0.427214892,0.042037696121142,595.1078187655881,846.2393537241552,52.37631179588674,12,3.648333333,7.800000191,11170572.236542037,1410.5049105134638,6.0,珠江流域,38.0,西江水系,24.0,黔浔江及西江(梧洲以下),0.001925666048294,36.861923581185415,-251.13153495856704,920.1064068
24598,113864.9351,20.41452928,24.02705438,100.3686467,14.96163091,975.08465,9.83075479,9.896012515,111000000000.0,,2002.0,1.5054465395787973,3.901247886070836,45.575,7037.0,115.0,19643.18754,20.91833621695967,11.95938475,940.0,Hydroelectricity,1350.0,26768.0,Dachaoshan Reservoir,Yunnan,Pu'er City,Jingdong Yi Autonomous County,,1.500992571,0.084137597141516,216.3866492000253,261.54575942924646,11.959384745977536,10,4.5575,45.90000153,808231.3793840159,12.11643261611115,7.0,西南国际河流流域,29.0,澜沧江－湄公河流域,19.0,沘江口以下,0.0084395588849571,6.830803514670775,-45.15911022922114,1251.471894
24599,62242.63409,14.37506517,29.44974351,102.2197845,17.67915756,621.78375,7.53346784,7.610898267,38701458434.0,,2016.0,3.174950361291497,4.4655745147537225,33.7125,7038.0,210.0,10645.33262,17.272779323949095,3.243820571,724.0,Hydroelectricity,2600.0,22401.0,Dagangshan Reservoir,Sichuan,Ya'an city,Shimian County,,0.705874314,0.1202498599720785,170.9794385728254,339.4855061512238,3.2438205713084165,9,3.745833333,50.29999924,153449.97197177724,5.4995604984322055,4.0,长江流域,30.0,岷江水系,147.0,大渡河,0.0186831658644686,3.7301660721321768,-168.5060675783984,502.7788971
24600,4228.909336,3.731403812,26.8146643,107.261295,8.975982216,621.78375,17.94309498,18.02266596,2629467105.0,,2007.0,0.8132611261936467,1.824573980179589,37.93,7039.0,134.0,874.9336881,36.352078038166816,2.507788555,276.5,Hydroelectricity,200.0,67888.0,Dahuashui Hydropower Station Reservoir,Guizhou,Guiyang City,Kaiyang County,,0.226515087,0.2446191482685991,621.2856674571034,836.0787328542293,2.5077885545385703,12,3.160833333,73.90000153,717009.0968529171,36.50407901620289,4.0,长江流域,32.0,乌江水系,52.0,思南以上,0.1048694417416352,206.23032301993547,-214.79306539712596,99.02031253
24601,756.594782,8.986578821,18.43640634,109.2393264,18.24949664,916.4195,25.09060109,25.10786238,693358211.8,,2007.0,0.2716762630893126,1.2558855023237836,54.55,7040.0,66.0,16.76628437,67.21170715632752,13.33753227,468.0,Flood control,7.5,26693.0,Dalong Reservoir,Hainan,Sanya,Yazhou District,,0.020252655,0.4505997236459744,873.6550188396019,1175.6981037287258,13.337532269319173,12,4.545833333,51.90000153,17648.862547904293,,6.0,珠江流域,43.0,粤桂琼沿海诸河系,210.0,海南岛,0.6726731530777568,13.997816997397448,-302.04308488912386,36.98180204
24602,54622.67119,51.66358777,27.14679774,112.860205,8.359029038,777.6197125,20.41654041,20.51007889,42475665867.0,,2000.0,2.678161000290661,23.17486831436075,39.56,7041.0,32.0,6797.915294,153.99585260609,26.54309294,451.0,Hydroelectricity,120.0,375.0,Dayuandu Electric And Navigation Engineering Reservoir,Hunan,Hengyang,Hengshan County,,0.116104487,0.0932734688231549,718.2498915010777,838.4802131112593,26.54309294428172,12,3.296666667,8.699999809,3441734.551548433,757.7873383946702,4.0,长江流域,19.0,洞庭湖水系,57.0,湘江衡阳以下,0.0105818989428275,73.61570013055606,-120.2303216101816,309.9004566
24613,4637.596127,5.965314563,24.10042493,105.6498644,7.841194141,475.840475,18.90689029,18.950892,2206755944.0,,2006.0,0.951672890023632,2.7209616295070127,47.15,7061.0,105.0,417.2964667,48.41660696735107,10.62511542,322.0,Hydroelectricity,,67877.0,Dongba Reservoir,Guangxi,Baise,Tianlin County,,0.165535506,0.2760736889781756,445.8195193976748,585.4556147997247,10.62511542319923,12,3.929166667,53.79999924,105439.47950928404,54.3360127584598,6.0,珠江流域,38.0,西江水系,103.0,右江,0.1454324479508298,34.72631649064579,-139.63609540204988,112.3204315
24614,15665.0025,14.59356141,25.52694188,105.7645408,10.61698175,475.840475,15.69254287,15.75002693,7454042230.0,,2011.0,1.2970902449291692,2.586437006040221,44.65,7062.0,150.0,2216.268213,33.16106270796786,18.11693401,955.0,Hydroelectricity,880.0,26743.0,Dongqing Reservoir,Guizhou,Qianxinan Buyi and Miao Autonomous Prefecture,Zhenfeng County,,0.188367195,0.2633809087383469,502.74276509765474,763.8409706280986,7.544547385255267,12,3.720833333,65.30000305,831704.8901831077,22.731891067739426,6.0,珠江流域,38.0,西江水系,104.0,北盘江,0.1278446747574281,82.40927900962616,-261.09820553044386,211.8052884
24615,1826.306724,3.386397707,30.14309777,109.6183804,9.876599326,566.9065,19.065348,19.16266947,1035345153.0,,2006.0,0.3521695466076631,0.7942282842180459,38.43,7063.0,134.0,98.70961544,28.152911943707352,1.31131003,336.0,Hydroelectricity,,67807.0,Dongping Reservoir,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Xuan'en County,,0.20756518,0.362784944496913,438.0318457345431,575.2287470338889,1.3113100296018416,12,3.2025,99.09999847,43815.64662996655,14.69282358430733,4.0,长江流域,16.0,长江干流水系,108.0,清江,0.3241353925938932,27.02759448983393,-137.19690129934585,107.73005
24616,5606.787305,9.349022423,32.93255918,110.0194196,6.266731259,585.7322875,16.9795721,17.09190108,3284076354.0,,2000.0,0.6988417237667899,2.3948292653815595,43.31,7064.0,88.0,302.7701947,37.14811926217868,6.018892728,484.0,Hydroelectricity,70.5,68014.0,Doulingzi Reservoir,Hubei,Shiyan City,Yunxi County,,0.132822729,0.277461323591738,360.06958536692446,420.3428726489252,6.018892727538628,12,3.609166667,51.79999924,128322.07875974783,23.81317179735071,4.0,长江流域,14.0,汉江水系,209.0,丹江口以上,0.1474628791328031,28.2991069935274,-60.27328728200075,132.9223718
24619,2610.293109,9.415220758,29.95450129,119.4311684,8.520787467,1016.199475,19.75627501,19.87162914,2652578487.0,,2005.0,0.7156863064686665,6.212086748017276,42.71,7067.0,35.0,157.3008937,78.3549626499341,12.61299023,192.6,Hydroelectricity,30.0,26659.0,Fenshui River,Zhejiang,Hangzhou,Tonglu County,,0.051371845,0.2120333013552753,447.84546668349776,574.877372368078,12.6129902311783,12,3.559166667,20.39999962,67949.49460448827,112.54629393857672,5.0,东南沿海诸河流域,0.0,钱塘江水系,6.0,富春江水库以下,0.0724089789725319,20.23159241733638,-127.03190568458024,66.12460556
24623,883.358864,5.557552425,30.73217113,109.0384961,11.45162071,1033.507788,17.98232523,18.07675964,912958265.5,,2012.0,1.5117739103775798,2.8209343335865222,38.43,7082.0,160.0,30.78469906,44.67545325119887,3.858438103,354.0,Hydroelectricity,,91682.0,Cover The Dam,chongqing,Chongqing (municipal district),Yunyang County,,0.048990107,0.3837470509328856,372.4136342549477,588.2514745831302,3.858438103302666,12,3.2025,63.70000076,18294.672089666736,34.33798404323563,4.0,长江流域,16.0,长江干流水系,207.0,宜宾至宜昌干流,0.3877681018482774,12.369806173856064,-215.83784032818244,52.647293
24624,17152.70376,7.954876176,22.70389061,102.0566205,9.179306738,,21.65307033,21.68590404,,,2009.0,1.2027290774673314,3.1844317905792896,52.92,7085.0,113.0,663.967202,70.49786758778457,24.23392862,409.0,Hydroelectricity,450.0,26673.0,Golan Beach Reservoir,Yunnan,Pu'er City,Jiangcheng Hani and Yi Autonomous County,,0.501159492,,,,24.233928615848825,12,4.41,51.29999924,242258.89901727467,,7.0,西南国际河流流域,40.0,元江－红河流域,47.0,李仙江,,,,298.3808484
24625,4046.07798,6.969828081,19.18087482,108.9685389,14.27063242,1056.265938,24.64442717,24.66758131,4273734353.0,,2009.0,1.7999999999999998,12.48800793787166,57.43,7086.0,42.0,122.9378749,183.86501038263907,133.1023885,105.0,Hydroelectricity,82.0,21975.0,Go Pillow Reservoir,Hainan,Provincial and county-level administrative units,Changjiang Li Autonomous County,,0.111235677,0.1352516690194232,735.2167074159365,1045.473259990783,133.10238854992338,12,4.785833333,15.0,77072.46970099495,1578.6355692010277,6.0,珠江流域,43.0,粤桂琼沿海诸河系,210.0,海南岛,0.0244627795237997,15.619735422666436,-310.2565525748464,92.12196577
24626,90745.64152,9.620407381,25.5856221,99.33541127,15.49522069,1056.265938,8.132534967,8.205597847,95851530160.0,,2012.0,2.201219586369722,6.181482422931706,41.325,7087.0,105.0,17629.35465,21.423730930624405,10.64141548,316.0,Hydroelectricity,900.0,379.0,Gongguoqiao Reservoir,Yunnan,Dali Bai Autonomous Prefecture,Yunlong County,,2.479075204,0.0542630830379012,143.81266437942568,227.1614251024214,10.641415478845952,9,4.591666667,32.79999924,235504.02116197057,13.51658465465007,7.0,西南国际河流流域,29.0,澜沧江－湄公河流域,19.0,沘江口以下,0.003292063822665,2.497587446136826,-83.3487607229957,1047.434573
24627,41275.05222,43.27977315,27.37617721,107.6321127,9.734819153,587.84205,17.13479919,17.21251104,24263211311.0,,2009.0,0.5591397524641584,0.7250993477820766,36.39,7088.0,232.0,5554.791356,21.74587623472853,0.950585536,6451.0,Hydroelectricity,120.0,26884.0,Goupitan Reservoir,Guizhou,Zunyi City,Yuqing County,,0.134132037,0.3400180001161865,596.0737117074739,847.6128470528162,0.9505855356864726,12,3.0325,148.8000031,3079658.050968975,11.152438488626236,4.0,长江流域,32.0,乌江水系,52.0,思南以上,0.2654236612119148,83.9206696774608,-251.5391353453423,328.054079
24628,9751.022673,31.58918221,25.96609391,105.2534662,11.00656043,716.697375,15.04863123,15.10596066,6988532353.0,,2007.0,0.9474197277215302,1.421692989314749,44.65,7089.0,200.0,1183.123075,23.45279597730966,4.532435948,3250.0,Hydroelectricity,1040.0,26816.0,Guangguang Power Station Reservoir,Guizhou,Anshun,Guanling Buyi and Miao Autonomous County,,0.052751504,0.4052349291153275,438.4278150386615,590.0026207684595,4.532435947893219,12,3.720833333,102.6999969,466646.82976670045,7.699260858960527,6.0,珠江流域,38.0,西江水系,104.0,北盘江,0.4642189162230157,39.81507146409958,-151.57480572979796,149.4256532
24629,257788.3351,16.12000948,26.5180918,101.4394457,12.47466424,281.6064375,6.716400486,6.79655057,72594854677.0,,2016.0,0.1349035908428844,0.2566371125115929,38.68,7090.0,159.0,52231.16717,4.248215300674817,0.516336039,2263.0,Hydroelectricity,3000.0,22380.0,Guanyinyan Reservoir,Sichuan,Panzhihua City,Renhe District,,2.74038779,0.1499343880013187,160.31224625110283,318.30543201611084,0.516336038676325,8,4.835,140.1000061,702962.8106363771,0.1995199984553019,4.0,长江流域,21.0,雅砻江水系,49.0,石鼓以下干流,0.0311098277769408,8.84311200536211,-157.993185765008,1389.060179
24665,9682.257489,41.49737193,26.87522069,105.8544283,11.50505018,553.3980625,15.49261418,15.5647265,5358142535.0,,2005.0,0.5126050420168067,0.8578407266266908,42.81,7171.0,180.0,1174.048191,19.566384192877504,2.365212088,4947.0,Hydroelectricity,600.0,27045.0,Hongjiadu Reservoir,Guizhou,graduation city,Qianxi County,,0.042170327,0.4897990331150051,523.9464986619876,672.5645536680767,2.365212087540664,12,3.5675,119.0,662538.9022782902,3.978155450581679,4.0,长江流域,32.0,乌江水系,52.0,思南以上,0.9216229742634718,63.198578024301206,-148.6180550060891,157.2762082
24666,35793.4175,10.13017729,27.13407869,109.9628122,9.255001489,830.764225,19.33761243,19.43108895,29735890749.0,,2004.0,0.7777777777777777,4.19202624673467,36.37,7172.0,56.0,2787.454082,62.28237222611596,4.224906949,320.0,Hydroelectricity,270.0,26747.0,Hongjiang Reservoir,Hunan,Huaihua City,Hongjiang,,0.480708992,0.0938674568683776,501.20839041447056,629.8191859062171,4.224906948551819,12,3.030833333,31.5,1109793.5013406735,188.86058320692547,4.0,长江流域,19.0,洞庭湖水系,80.0,沅江浦市镇以上,0.0107311594370343,33.90333315005406,-128.6107954917465,288.0250546
24667,1692.626964,7.227361613,26.8951149,119.326605,9.749191248,815.2549625,18.26717806,18.34716763,1379922532.0,,2008.0,1.096774193548387,2.528171317015415,42.48,7173.0,130.0,116.3645521,43.77626461200759,5.707036533,449.0,Hydroelectricity,200.0,95135.0,Hongkou Reservoir,Fujian,Ningde,Jiaocheng District,,0.048943274,0.362995310036893,362.56617803745394,500.97335187760086,5.707036533472909,12,3.54,62.0,25657.29105512825,33.78071921244254,5.0,东南沿海诸河流域,36.0,浙东、闽东及台湾沿海诸河系,63.0,闽东诸河,0.3247257795959858,11.897725501664848,-138.40717384014692,55.54963199
24669,7824.242453,7.558772532,29.23632378,107.8932405,9.355470681,871.9842375,19.30706723,19.39911807,6822616089.0,,2004.0,1.0989506207166326,2.352381329086417,36.0,7175.0,140.0,412.5261776,47.59414559843232,2.471322054,505.0,Hydroelectricity,,26654.0,Jiangkou Reservoir,chongqing,Chongqing (municipal district),Wulong County,,0.222387383,0.2137374673753271,441.5949940983944,554.9089061604058,2.471322054279129,12,3.0,66.69999695,182875.7031562141,83.86777211085389,4.0,长江流域,32.0,乌江水系,79.0,思南以下,0.0738968891440146,21.12278714152584,-113.3139120620114,161.7364377
24671,1606.600913,27.18489896,25.93652994,118.0434722,8.638068158,724.9953625,17.3356505,17.39453209,1164778211.0,,2007.0,0.8805970149253732,2.0996667023976734,43.57,7177.0,126.0,99.69792556,36.16410854101792,5.551241875,1824.0,Hydroelectricity,300.0,26792.0,Street Reservoir,Fujian,Sanming,Youxi County,,0.012347523,0.555651995347717,378.186764106588,508.93482190027896,5.551241874786314,12,3.630833333,67.0,38258.63078024216,11.110170537564755,5.0,东南沿海诸河流域,35.0,闽江水系,91.0,闽江中下游,1.563721069495641,14.633212281320375,-130.74805779369092,53.6000246
24674,238836.8315,14.41416992,26.81029666,100.4466027,12.50476577,302.1570125,5.517918334,5.603561917,72166223481.0,,2012.0,1.5316455391764143,2.8574794598032693,33.48916667,7180.0,160.0,50186.92753,11.260396409431223,4.841734113,913.0,Hydroelectricity,2800.0,26738.0,Jin'Anqiao Reservoir,Yunnan,Lijiang City,Yongsheng County,,2.589355294,0.1010051618955731,121.6483174941583,192.15140253835813,2.159469258594403,7,4.784166667,63.20000076,273009.2915238441,2.286459389167681,4.0,长江流域,21.0,雅砻江水系,49.0,石鼓以下干流,0.0126232953029409,4.026145731469103,-70.50308504419982,1202.643352
24675,142482.2183,24.84158706,22.05210212,100.7644856,13.77234295,302.1570125,11.73947943,11.79669889,43052001416.0,,2009.0,1.3632384727338898,3.76755540668392,56.04,7181.0,108.0,21396.15834,25.419330540699995,40.62417069,1139.0,Hydroelectricity,1750.0,26786.0,Jinghong Reservoir,Yunnan,Xishuangbanna Dai Autonomous Prefecture,Jinghong,,1.557111162,0.1397012775788124,324.4107336290624,461.3099020222646,40.62417068802036,12,4.67,45.70000076,1190255.834317355,13.617126735714244,7.0,西南国际河流流域,29.0,澜沧江－湄公河流域,19.0,沘江口以下,0.0263695184935655,24.212176600802906,-136.89916839320222,1470.42721
24676,102346.2479,48.56754398,28.18377373,101.6301499,16.19354395,399.5082125,7.177718833,7.24899681,40888166555.0,,2013.0,0.9122257053291536,0.8976599053184153,38.14,7182.0,305.0,18302.52627,7.940139207628268,1.405731702,7760.0,Hydroelectricity,3600.0,26885.0,Jinping Class I Reservoir,Sichuan,Liangshan Yi Autonomous Prefecture,Muli Tibetan Autonomous County,,0.392714843,0.3032649673079239,184.23515231764333,304.1216180251772,1.4057317023292644,8,4.7675,159.5,260167.4039549276,0.6999739596681033,4.0,长江流域,21.0,雅砻江水系,175.0,雅砻江,0.1894563615236604,4.745132205378854,-119.88646570753384,806.0248488
24677,147599.3276,7.13396291,35.82740477,102.7048988,14.30794979,879.6375875,5.143159171,5.245806985,130000000000.0,,2011.0,1.7027027027027026,5.054104236762225,31.94333333,7183.0,100.0,36006.05905,14.063355927454255,2.91660769,263.5,Hydroelectricity,1020.0,22485.0,Jishixia Reservoir,Qinghai,Haidong,Minhe Hui and Tu Autonomous County,,2.370018718,0.0431438463756312,107.02009433455125,162.60071433814764,2.916607688716418,7,4.563333333,37.0,300599.4029700846,5.336916807162631,2.0,黄河流域,9.0,黄河干流水系,180.0,龙羊峡至兰州干流区,0.0020330329307934,2.477561597519167,-55.5806200035964,635.5117874
24679,15989.28869,4.840144406,22.90309947,101.7725925,9.23909728,611.524775,21.78461683,21.81754105,9777846169.0,,2007.0,1.646239441539099,5.145405299714778,55.35,7185.0,95.0,630.6993898,89.17699819509215,48.77275618,174.0,Hydroelectricity,285.0,26621.0,Jufudu Reservoir,Yunnan,Pu'er City,Jiangcheng Hani and Yi Autonomous County,,0.71295308,0.1176269958505818,508.9058129456073,684.8465199128266,48.77275618179763,12,4.6125,35.90000153,230528.60513422065,507.6229082157281,7.0,西南国际河流流域,40.0,元江－红河流域,47.0,李仙江,0.0177709066583086,20.86029238388096,-175.94070696721928,264.1447182
24682,114566.9636,15.36823988,23.97242285,108.6052335,9.03893377,244.13615,18.67661679,18.7287686,27969937410.0,,2005.0,0.0696920451707301,0.3236825180718772,42.16,7188.0,66.0,12123.68931,17.763458524667023,0.954231732,950.0,Hydroelectricity,600.0,16370.0,Pondjiang Reservoir,Guangxi,Hechi,Du'an Yao Autonomous County,,1.037885302,0.1554933972543828,657.542250723584,844.0549016076367,0.9542317317835596,12,3.513333333,61.70000076,4253504.222904413,5.77917412249472,6.0,珠江流域,38.0,西江水系,129.0,红水河,0.0339014134482866,128.79367171673172,-186.51265088405276,650.1633312
